0.000000,0.000000
1.451247,0.552350
1.452698,0.551233
1.454150,0.550117
1.455601,0.549001
1.457052,0.547884
1.458503,0.546768
1.459955,0.545651
1.461406,0.544535
1.462857,0.543419
1.464308,0.542302
1.465760,0.541186
1.467211,0.540070
1.468662,0.538953
1.470113,0.537837
1.471565,0.536721
1.473016,0.535604
1.474467,0.534488
1.475918,0.533372
1.477370,0.532255
1.478821,0.531139
1.480272,0.530023
1.481723,0.528906
1.483175,0.527790
1.484626,0.526674
1.486077,0.525557
1.487528,0.524441
1.488980,0.523325
1.490431,0.522208
1.491882,0.521092
1.493333,0.519976
1.494785,0.518859
1.496236,0.517743
1.497687,0.516627
1.499138,0.515510
1.500590,0.514394
1.502041,0.513278
1.503492,0.512161
1.504943,0.511045
1.506395,0.509929
1.507846,0.508812
1.509297,0.507696
1.510748,0.506580
1.512200,0.505463
1.513651,0.504347
1.515102,0.503231
1.516553,0.502114
1.518005,0.500998
1.519456,0.499882
1.520907,0.498765
1.522358,0.497649
1.523810,0.496533
1.525261,0.495416
1.526712,0.494300
1.528163,0.493184
1.529615,0.492067
1.531066,0.490951
1.532517,0.489834
1.533968,0.488718
1.535420,0.487602
1.536871,0.486485
1.538322,0.485369
1.539773,0.484253
1.541224,0.483136
1.542676,0.482020
1.544127,0.480904
1.545578,0.479787
1.547029,0.478671
1.548481,0.477554
1.549932,0.476438
1.551383,0.475322
1.552834,0.474205
1.554286,0.473089
1.555737,0.471973
1.557188,0.470856
1.558639,0.469740
1.560091,0.468623
1.561542,0.467507
1.562993,0.466391
1.564444,0.465274
1.565896,0.464158
1.567347,0.463042
1.568798,0.461925
1.570249,0.460809
1.571701,0.459693
1.573152,0.458576
1.574603,0.457460
1.576054,0.456343
1.577506,0.455227
1.578957,0.454111
1.580408,0.452994
1.581859,0.451878
1.583311,0.450762
1.584762,0.449645
1.586213,0.448529
1.587664,0.447413
1.589116,0.446296
1.590567,0.445180
1.592018,0.444063
1.593469,0.442947
1.594921,0.441831
1.596372,0.440714
1.597823,0.439598
1.599274,0.438482
1.600726,0.437365
1.602177,0.436249
1.603628,0.435133
1.605079,0.434016
1.606531,0.432900
1.607982,0.431783
1.609433,0.430667
1.610884,0.429551
1.612336,0.428434
1.613787,0.427318
1.615238,0.426202
1.616689,0.425085
1.618141,0.423969
1.619592,0.422853
1.621043,0.421736
1.622494,0.420620
1.623946,0.419503
1.625397,0.418387
1.626848,0.417271
1.628299,0.416154
1.629751,0.415038
1.631202,0.413922
1.632653,0.412805
1.634104,0.411689
1.635556,0.410572
1.637007,0.409456
1.638458,0.408340
1.639909,0.407223
1.641361,0.406107
1.642812,0.404991
1.644263,0.403874
1.645714,0.402758
1.647166,0.401642
1.648617,0.400525
1.650068,0.399409
1.651519,0.398292
1.652971,0.397176
1.654422,0.396060
1.655873,0.394943
1.657324,0.393827
1.658776,0.392711
1.660227,0.391594
1.661678,0.390478
1.663129,0.389362
1.664580,0.388245
1.666032,0.387129
1.667483,0.386012
1.668934,0.384896
1.670385,0.383780
1.671837,0.382663
1.673288,0.381547
1.674739,0.380431
1.676190,0.379314
1.677642,0.378198
1.679093,0.377082
1.680544,0.375965
1.681995,0.374849
1.683447,0.373732
1.684898,0.372616
1.686349,0.371500
1.687800,0.370383
1.689252,0.369267
1.690703,0.368151
1.692154,0.367034
1.693605,0.365918
1.695057,0.364802
1.696508,0.363685
1.697959,0.362569
1.699410,0.361452
1.700862,0.360336
1.702313,0.359220
1.703764,0.358103
1.705215,0.356987
1.706667,0.355871
1.708118,0.354754
1.709569,0.353638
1.711020,0.352522
1.712472,0.351405
1.713923,0.350289
1.715374,0.349172
1.716825,0.348056
1.718277,0.346940
1.719728,0.345823
1.721179,0.344707
1.722630,0.343591
1.724082,0.342474
1.725533,0.341358
1.726984,0.340241
1.728435,0.339125
1.729887,0.338009
1.731338,0.336892
1.732789,0.335776
1.734240,0.334660
1.735692,0.333543
1.737143,0.332427
1.738594,0.331311
1.740045,0.330194
1.741497,0.329078
1.742948,0.327961
1.744399,0.326845
1.745850,0.325729
1.747302,0.324612
1.748753,0.323496
1.750204,0.322380
1.751655,0.321263
1.753107,0.320147
1.754558,0.319031
1.756009,0.317914
1.757460,0.316798
1.758912,0.315681
1.760363,0.314565
1.761814,0.313449
1.763265,0.312332
1.764717,0.311216
1.766168,0.310100
1.767619,0.308983
1.769070,0.307867
1.770522,0.306751
1.771973,0.305634
1.773424,0.304518
1.774875,0.303401
1.776327,0.302285
1.777778,0.301169
1.779229,0.300052
1.780680,0.298936
1.782132,0.297820
1.783583,0.296703
1.785034,0.295587
1.786485,0.294471
1.787937,0.293354
1.789388,0.292238
1.790839,0.291121
1.792290,0.290005
1.793741,0.288889
1.795193,0.287772
1.796644,0.286656
1.798095,0.285540
1.799546,0.284423
1.800998,0.283307
1.802449,0.282191
1.803900,0.281074
1.805351,0.279958
1.806803,0.278841
1.808254,0.277725
1.809705,0.276609
1.811156,0.275492
1.812608,0.274376
1.814059,0.273260
1.815510,0.272143
1.816961,0.271027
1.818413,0.269910
1.819864,0.268794
1.821315,0.267678
1.822766,0.266561
1.824218,0.265445
1.825669,0.264329
1.827120,0.263212
1.828571,0.262096
1.830023,0.260980
1.831474,0.259863
1.832925,0.258747
1.834376,0.257630
1.835828,0.256514
1.837279,0.255398
1.838730,0.254281
1.840181,0.253165
1.841633,0.252049
1.843084,0.250932
1.844535,0.249816
1.845986,0.248700
1.847438,0.247583
1.848889,0.246467
1.850340,0.245350
1.851791,0.244234
1.853243,0.243118
1.854694,0.242001
1.856145,0.240885
1.857596,0.239769
1.859048,0.238652
1.860499,0.237536
1.861950,0.236420
1.863401,0.235303
1.864853,0.234187
1.866304,0.233070
1.867755,0.231954
1.869206,0.230838
1.870658,0.229721
1.872109,0.228605
1.873560,0.227489
1.875011,0.226372
1.876463,0.225256
1.877914,0.224140
1.879365,0.223023
1.880816,0.221907
1.882268,0.220790
1.883719,0.219674
1.885170,0.218558
1.886621,0.217441
1.888073,0.216325
1.889524,0.215209
1.890975,0.214092
1.892426,0.212976
1.893878,0.211859
1.895329,0.210743
1.896780,0.209627
1.898231,0.208510
1.899683,0.207394
1.901134,0.206278
1.902585,0.205161
1.904036,0.204045
1.905488,0.202929
1.906939,0.201812
1.908390,0.200696
1.909841,0.199579
1.911293,0.198463
1.912744,0.197347
1.914195,0.196230
1.915646,0.195114
1.917098,0.193998
1.918549,0.192881
1.920000,0.191765
1.921451,0.190649
1.922902,0.189532
1.924354,0.188416
1.925805,0.187299
1.927256,0.186183
1.928707,0.185067
1.930159,0.183950
1.931610,0.182834
1.933061,0.181718
1.934512,0.180601
1.935964,0.179485
1.937415,0.178369
1.938866,0.177252
1.940317,0.176136
1.941769,0.175019
1.943220,0.173903
1.944671,0.172787
1.946122,0.171670
1.947574,0.170554
1.949025,0.169438
1.950476,0.168321
1.951927,0.167205
1.953379,0.166089
1.954830,0.164972
1.956281,0.163856
1.957732,0.162739
1.959184,0.161623
1.960635,0.160507
1.962086,0.159390
1.963537,0.158274
1.964989,0.157158
1.966440,0.156041
1.967891,0.154925
1.969342,0.153809
1.970794,0.152692
1.972245,0.151576
1.973696,0.150459
1.975147,0.149343
1.976599,0.148227
1.978050,0.147110
1.979501,0.145994
1.980952,0.144878
1.982404,0.143761
1.983855,0.142645
1.985306,0.141528
1.986757,0.140412
1.988209,0.139296
1.989660,0.138179
1.991111,0.137063
1.992562,0.135947
1.994014,0.134830
1.995465,0.133714
1.996916,0.132598
1.998367,0.131481
1.999819,0.130365
2.001270,0.129248
2.002721,0.128132
2.004172,0.127016
2.005624,0.125899
2.007075,0.124783
2.008526,0.123667
2.009977,0.122550
2.011429,0.121434
2.012880,0.120318
2.014331,0.119201
2.015782,0.118085
2.017234,0.116968
2.018685,0.115852
2.020136,0.114736
2.021587,0.113619
2.023039,0.112503
2.024490,0.111387
2.025941,0.110270
2.027392,0.109154
2.028844,0.108038
2.030295,0.106921
2.031746,0.105805
2.033197,0.104688
2.034649,0.103572
2.036100,0.102456
2.037551,0.101339
2.039002,0.100223
2.040454,0.099107
2.041905,0.097990
2.043356,0.096874
2.044807,0.095758
2.046259,0.094641
2.047710,0.093525
2.049161,0.092408
2.050612,0.091292
2.052063,0.090176
2.053515,0.089059
2.054966,0.087943
2.056417,0.086827
2.057868,0.085710
2.059320,0.084594
2.060771,0.083477
2.062222,0.082361
2.063673,0.081245
2.065125,0.080128
2.066576,0.079012
2.068027,0.077896
2.069478,0.076779
2.070930,0.075663
2.072381,0.074547
2.073832,0.073430
2.075283,0.072314
2.076735,0.071197
2.078186,0.070081
2.079637,0.068965
2.081088,0.067848
2.082540,0.066732
2.083991,0.065616
2.085442,0.064499
2.086893,0.063383
2.088345,0.062267
2.089796,0.061150
2.091247,0.060034
2.092698,0.058917
2.094150,0.057801
2.095601,0.056685
2.097052,0.055568
2.098503,0.054452
2.099955,0.053336
2.101406,0.052219
2.102857,0.051103
2.104308,0.049987
2.105760,0.048870
2.107211,0.047754
2.108662,0.046637
2.110113,0.045521
2.111565,0.044405
2.113016,0.043288
2.114467,0.042172
2.115918,0.041056
2.117370,0.039939
2.118821,0.038823
2.120272,0.037707
2.121723,0.036590
2.123175,0.035474
2.124626,0.034357
2.126077,0.033241
2.127528,0.032125
2.128980,0.031008
2.130431,0.029892
2.131882,0.028776
2.133333,0.027659
2.134785,0.026543
2.136236,0.025427
2.137687,0.024310
2.139138,0.023194
2.140590,0.022077
2.142041,0.020961
2.143492,0.019845
2.144943,0.018728
2.146395,0.017612
2.147846,0.016496
2.149297,0.015379
2.150748,0.014263
2.152200,0.013147
2.153651,0.012030
2.155102,0.010914
2.156553,0.009797
2.158005,0.008681
2.159456,0.007565
2.160907,0.006448
2.162358,0.005332
2.163810,0.004216
2.165261,0.003099
2.166712,0.001983
2.168163,0.000867
2.169615,0.000000
2.171066,0.000000
2.172517,0.000000
2.173968,0.000000
2.175420,0.000000
2.176871,0.000000
2.178322,0.000000
2.179773,0.000000
2.181224,0.000000
2.182676,0.000000
2.184127,0.000000
2.185578,0.000000
2.187029,0.000000
2.188481,0.000000
2.189932,0.000000
2.191383,0.000000
2.192834,0.000000
2.194286,0.000000
2.195737,0.000000
2.197188,0.000000
2.198639,0.000000
2.200091,0.000000
2.201542,0.000000
2.202993,0.000000
2.204444,0.000000
2.205896,0.000000
2.207347,0.000000
2.208798,0.000000
2.210249,0.000000
2.211701,0.000000
2.213152,0.000000
2.214603,0.000000
2.216054,0.000000
2.217506,0.000000
2.218957,0.000000
2.220408,0.000000
2.221859,0.000000
2.223311,0.000000
2.224762,0.000000
2.226213,0.000000
2.227664,0.000000
2.229116,0.000000
2.230567,0.000000
2.232018,0.000000
2.233469,0.000000
2.234921,0.000000
2.236372,0.000000
2.237823,0.000000
2.239274,0.000000
2.240726,0.000000
2.242177,0.000000
2.243628,0.000000
2.245079,0.000000
2.246531,0.000000
2.247982,0.000000
2.249433,0.000000
2.250884,0.000000
2.252336,0.000000
2.253787,0.000000
2.255238,0.000000
2.256689,0.000000
2.258141,0.000000
2.259592,0.000000
2.261043,0.000000
2.262494,0.000000
2.263946,0.000000
2.265397,0.000000
2.266848,0.000000
2.268299,0.000000
2.269751,0.000000
2.271202,0.000000
2.272653,0.000000
2.274104,0.000000
2.275556,0.000000
2.277007,0.000000
2.278458,0.000000
2.279909,0.000000
2.281361,0.000000
2.282812,0.000000
2.284263,0.000000
2.285714,0.000000
2.287166,0.000000
2.288617,0.000000
2.290068,0.000000
2.291519,0.000000
2.292971,0.000000
2.294422,0.000000
2.295873,0.000000
2.297324,0.000000
2.298776,0.000000
2.300227,0.000000
2.301678,0.000000
2.303129,0.000000
2.304580,0.000000
2.306032,0.000000
2.307483,0.000000
2.308934,0.000000
2.310385,0.000000
2.311837,0.000000
2.313288,0.000000
2.314739,0.000000
2.316190,0.000000
2.317642,0.000000
2.319093,0.000000
2.320544,0.000000
2.321995,0.000000
2.323447,0.000000
2.324898,0.000000
2.326349,0.000000
2.327800,0.000000
2.329252,0.000000
2.330703,0.000000
2.332154,0.000000
2.333605,0.000000
2.335057,0.000000
2.336508,0.000000
2.337959,0.000000
2.339410,0.000000
2.340862,0.000000
2.342313,0.000000
2.343764,0.000000
2.345215,0.000000
2.346667,0.000000
2.348118,0.000000
2.349569,0.000000
2.351020,0.000000
2.352472,0.000000
2.353923,0.000000
2.355374,0.000000
2.356825,0.000000
2.358277,0.000000
2.359728,0.000000
2.361179,0.000000
2.362630,0.000000
2.364082,0.000000
2.365533,0.000000
2.366984,0.000000
2.368435,0.000000
2.369887,0.000000
2.371338,0.000000
2.372789,0.000000
2.374240,0.000000
2.375692,0.000000
2.377143,0.000000
2.378594,0.000000
2.380045,0.000000
2.381497,0.000000
2.382948,0.000000
2.384399,0.000000
2.385850,0.000000
2.387302,0.000000
2.388753,0.000000
2.390204,0.000000
2.391655,0.000000
2.393107,0.000000
2.394558,0.000000
2.396009,0.000000
2.397460,0.000000
2.398912,0.000000
2.400363,0.000000
2.401814,0.000000
2.403265,0.000000
2.404717,0.000000
2.406168,0.000000
2.407619,0.000000
2.409070,0.000000
2.410522,0.000000
2.411973,0.000000
2.413424,0.000000
2.414875,0.000000
2.416327,0.000000
2.417778,0.000000
2.419229,0.000000
2.420680,0.000000
2.422132,0.000000
2.423583,0.000000
2.425034,0.000000
2.426485,0.000000
2.427937,0.000000
2.429388,0.000000
2.430839,0.000000
2.432290,0.000000
2.433741,0.000000
2.435193,0.000000
2.436644,0.000000
2.438095,0.000000
2.439546,0.000000
2.440998,0.000000
2.442449,0.000000
2.443900,0.000000
2.445351,0.000000
2.446803,0.000000
2.448254,0.000000
2.449705,0.000000
2.451156,0.000000
2.452608,0.000000
2.454059,0.000000
2.455510,0.000000
2.456961,0.000000
2.458413,0.000000
2.459864,0.000000
2.461315,0.000000
2.462766,0.000000
2.464218,0.000000
2.465669,0.000000
2.467120,0.000000
2.468571,0.000000
2.470023,0.000000
2.471474,0.000000
2.472925,0.000000
2.474376,0.000000
2.475828,0.000000
2.477279,0.000000
2.478730,0.000000
2.480181,0.000000
2.481633,0.000000
2.483084,0.000000
2.484535,0.000000
2.485986,0.000000
2.487438,0.000000
2.488889,0.000000
2.490340,0.000000
2.491791,0.000000
2.493243,0.000000
2.494694,0.000000
2.496145,0.000000
2.497596,0.000000
2.499048,0.000000
2.500499,0.000000
2.501950,0.000000
2.503401,0.000000
2.504853,0.000000
2.506304,0.000000
2.507755,0.000000
2.509206,0.000000
2.510658,0.000000
2.512109,0.000000
2.513560,0.000000
2.515011,0.000000
2.516463,0.000000
2.517914,0.000000
2.519365,0.000000
2.520816,0.000000
2.522268,0.000000
2.523719,0.000000
2.525170,0.000000
2.526621,0.000000
2.528073,0.000000
2.529524,0.000000
2.530975,0.000000
2.532426,0.000000
2.533878,0.000000
2.535329,0.000000
2.536780,0.000000
2.538231,0.000000
2.539683,0.000000
2.541134,0.000000
2.542585,0.000000
2.544036,0.000000
2.545488,0.000000
2.546939,0.000000
2.548390,0.000000
2.549841,0.000000
2.551293,0.000000
2.552744,0.000000
2.554195,0.000000
2.555646,0.000000
2.557098,0.000000
2.558549,0.000000
2.560000,0.000000
2.561451,0.000000
2.562902,0.000000
2.564354,0.000000
2.565805,0.000000
2.567256,0.000000
2.568707,0.000000
2.570159,0.000000
2.571610,0.000000
2.573061,0.000000
2.574512,0.000000
2.575964,0.000000
2.577415,0.000000
2.578866,0.000000
2.580317,0.000000
2.581769,0.000000
2.583220,0.000000
2.584671,0.000000
2.586122,0.000000
2.587574,0.000000
2.589025,0.000000
2.590476,0.000000
2.591927,0.000000
2.593379,0.000000
2.594830,0.000000
2.596281,0.000000
2.597732,0.000000
2.599184,0.000000
2.600635,0.000000
2.602086,0.000000
2.603537,0.000000
2.604989,0.000000
2.606440,0.000000
2.607891,0.000000
2.609342,0.000000
2.610794,0.000000
2.612245,0.000000
2.613696,0.000000
2.615147,0.000000
2.616599,0.000000
2.618050,0.000000
2.619501,0.000000
2.620952,0.000000
2.622404,0.000000
2.623855,0.000000
2.625306,0.000000
2.626757,0.000000
2.628209,0.000000
2.629660,0.000000
2.631111,0.000000
2.632562,0.000000
2.634014,0.000000
2.635465,0.000000
2.636916,0.000000
2.638367,0.000000
2.639819,0.000000
2.641270,0.000000
2.642721,0.000000
2.644172,0.000000
2.645624,0.000000
2.647075,0.000000
2.648526,0.000000
2.649977,0.000000
2.651429,0.000000
2.652880,0.000000
2.654331,0.000000
2.655782,0.000000
2.657234,0.000000
2.658685,0.000000
2.660136,0.000000
2.661587,0.000000
2.663039,0.000000
2.664490,0.000000
2.665941,0.000000
2.667392,0.000000
2.668844,0.000000
2.670295,0.000000
2.671746,0.000000
2.673197,0.000000
2.674649,0.000000
2.676100,0.000000
2.677551,0.000000
2.679002,0.000000
2.680454,0.000000
2.681905,0.000000
2.683356,0.000000
2.684807,0.000000
2.686259,0.000000
2.687710,0.000000
2.689161,0.000000
2.690612,0.000000
2.692063,0.000000
2.693515,0.000000
2.694966,0.000000
2.696417,0.000000
2.697868,0.000000
2.699320,0.000000
2.700771,0.000000
2.702222,0.000000
2.703673,0.000000
2.705125,0.000000
2.706576,0.000000
2.708027,0.000000
2.709478,0.000000
2.710930,0.000000
2.712381,0.000000
2.713832,0.000000
2.715283,0.000000
2.716735,0.000000
2.718186,0.000000
2.719637,0.000000
2.721088,0.000000
2.722540,0.000000
2.723991,0.000000
2.725442,0.000000
2.726893,0.000000
2.728345,0.000000
2.729796,0.000000
2.731247,0.000000
2.732698,0.000000
2.734150,0.000000
2.735601,0.000000
2.737052,0.000000
2.738503,0.000000
2.739955,0.000000
2.741406,0.000000
2.742857,0.000000
2.744308,0.000000
2.745760,0.000000
2.747211,0.000000
2.748662,0.000000
2.750113,0.000000
2.751565,0.000000
2.753016,0.000000
2.754467,0.000000
2.755918,0.000000
2.757370,0.000000
2.758821,0.000000
2.760272,0.000000
2.761723,0.000000
2.763175,0.000000
2.764626,0.000000
2.766077,0.000000
2.767528,0.000000
2.768980,0.000000
2.770431,0.000000
2.771882,0.000000
2.773333,0.000000
2.774785,0.000000
2.776236,0.000000
2.777687,0.000000
2.779138,0.000000
2.780590,0.000000
2.782041,0.000000
2.783492,0.000000
2.784943,0.000000
2.786395,0.000000
2.787846,0.000000
2.789297,0.000000
2.790748,0.000000
2.792200,0.000000
2.793651,0.000000
2.795102,0.000000
2.796553,0.000000
2.798005,0.000000
2.799456,0.000000
2.800907,0.000000
2.802358,0.000000
2.803810,0.000000
2.805261,0.000000
2.806712,0.000000
2.808163,0.000000
2.809615,0.000000
2.811066,0.000000
2.812517,0.000000
2.813968,0.000000
2.815420,0.000000
2.816871,0.000000
2.818322,0.000000
2.819773,0.000000
2.821224,0.000000
2.822676,0.000000
2.824127,0.000000
2.825578,0.000000
2.827029,0.000000
2.828481,0.000000
2.829932,0.000000
2.831383,0.000000
2.832834,0.000000
2.834286,0.000000
2.835737,0.000000
2.837188,0.000000
2.838639,0.000000
2.840091,0.000000
2.841542,0.000000
2.842993,0.000000
2.844444,0.000000
2.845896,0.000000
2.847347,0.000000
2.848798,0.000000
2.850249,0.000000
2.851701,0.000000
2.853152,0.000000
2.854603,0.000000
2.856054,0.000000
2.857506,0.000000
2.858957,0.000000
2.860408,0.000000
2.861859,0.000000
2.863311,0.000000
2.864762,0.000000
2.866213,0.000000
2.867664,0.000000
2.869116,0.000000
2.870567,0.000000
2.872018,0.000000
2.873469,0.000000
2.874921,0.000000
2.876372,0.000000
2.877823,0.000000
2.879274,0.000000
2.880726,0.000000
2.882177,0.000000
2.883628,0.000000
2.885079,0.000000
2.886531,0.000000
2.887982,0.000000
2.889433,0.000000
2.890884,0.000000
2.892336,0.000000
2.893787,0.000000
2.895238,0.000000
2.896689,0.000000
2.898141,0.000000
2.899592,0.000000
2.901043,0.000000
